Date,Host,Lectureship,Host_gender,Host_caucasian,Host_HURM,Speaker_gender,Speaker_caucasian,Speaker_HURM
2014-09-11,Host Faculty,NA,man,y,n,man,y,n
2014-09-18,Host Faculty,NA,man,y,n,man,y,n
2014-09-25,Host Faculty,Brockman,man,y,n,man,y,n
2014-10-02,Postdoc,Postdoc-invited,man,y,n,man,n,y
2014-10-09,Host Faculty,NA,woman,n,n,man,y,n
2014-10-16,Host Faculty,NA,man,y,n,man,y,n
2014-10-23,Host Faculty,Neidhardt/Freter,man,y,n,man,n,y
2014-10-23,Host Faculty,Neidhardt/Freter,man,y,n,man,y,n
2014-10-30,Host Faculty,NA,man,y,n,man,y,n
2014-11-06,Host Faculty,Heritage,woman,n,n,woman,y,n
2014-11-13,Student,Student-invited,woman,y,n,man,n,y
2014-11-20,Host Faculty,NA,man,y,n,man,n,n
2014-12-04,Host Faculty,NA,man,n,n,woman,y,n
2014-12-11,Host Faculty,NA,man,n,n,man,y,n
2015-01-08,Host Faculty,NA,woman,y,n,woman,y,n
2015-01-15,Host Faculty,MMMP,man,y,n,man,n,n
2015-01-22,Host Faculty,NA,woman,y,n,man,y,n
2015-01-29,Host Faculty,NA,woman,y,n,woman,n,n
2015-02-12,Host Faculty,NA,woman,y,n,man,y,n
2015-02-19,Host Faculty,NA,man,y,n,man,y,n
2015-03-12,Host Faculty,NA,man,y,n,man,n,y
2015-03-19,Host Faculty,NA,woman,y,n,man,n,n
2015-03-25,Host Faculty,NA,woman,y,n,man,y,n
2015-03-26,Host Faculty,NA,woman,n,n,man,n,y
2015-04-02,Postdoc,Postdoc-invited,woman,y,n,man,y,n
2015-04-16,Host Faculty,NA,woman,y,n,woman,y,n
2015-04-23,Host Faculty,NA,man,y,n,man,y,n
2015-04-30,Host Faculty,NA,woman,n,n,woman,y,n
2015-05-14,Host Faculty,NA,woman,y,n,woman,y,n
2015-05-21,Host Faculty,NA,woman,y,n,man,n,n
2015-09-03,Host Faculty,NA,man,y,n,man,y,n
2015-09-17,Host Faculty,NA,woman,y,n,man,n,y
2015-09-24,Host Faculty,NA,woman,y,n,woman,y,n
2015-10-01,Host Faculty,Brockman,man,y,n,woman,y,n
2015-10-08,Host Faculty,NA,man,y,n,woman,y,n
2015-10-15,Postdoc,Postdoc-invited,woman,y,n,man,y,n
2015-10-22,Host Faculty,NA,woman,y,n,man,y,n
2015-10-22,Host Faculty,Neidhardt/Freter,man,y,n,man,y,n
2015-10-22,Host Faculty,Neidhardt/Freter,man,y,n,woman,y,n
2015-10-29,Host Faculty,NA,man,y,n,woman,y,n
2015-11-05,Host Faculty,Willison,man,y,n,man,y,n
2015-11-12,Host Faculty,NA,woman,y,n,man,y,n
2015-11-19,Host Faculty,NA,man,y,n,man,y,n
2015-12-03,Host Faculty,Heritage,man,y,n,man,y,n
2015-12-17,Host Faculty,NA,woman,y,n,man,y,n
2016-01-14,Host Faculty,NA,woman,y,n,man,y,n
2016-01-21,Host Faculty,NA,man,y,n,man,y,n
2016-01-28,Host Faculty,NA,woman,y,n,woman,y,n
2016-02-04,Host Faculty,NA,man,n,n,woman,n,n
2016-02-18,Host Faculty,NA,woman,y,n,woman,y,n
2016-02-25,Host Faculty,NA,woman,n,n,man,y,n
2016-03-03,Host Faculty,NA,woman,y,n,woman,y,n
2016-03-10,Host Faculty,NA,man,y,n,man,y,n
NA,Host Faculty,NA,man,y,n,man,n,n
2016-03-24,Host Faculty,NA,man,y,n,woman,y,n
2016-03-31,Host Faculty,NA,man,y,n,man,y,n
2016-04-04,Student,NA,man,y,n,woman,y,n
2016-04-07,Host Faculty,NA,woman,y,n,man,n,y
2016-04-14,Host Faculty,NA,woman,n,n,man,y,n
2016-04-21,Postdoc,Postdoc-invited,woman,y,n,woman,y,n
2016-04-28,Host Faculty,NA,woman,y,n,man,y,n
2016-05-12,Host Faculty,NA,woman,y,n,woman,y,n
2016-05-26,Host Faculty,NA,man,y,n,woman,y,n
2016-09-29,Student,Student Invited,woman,y,n,man,y,n
2016-10-06,Host Faculty,NA,woman,n,n,man,y,n
2016-10-13,Host Faculty,NA,man,y,n,man,y,n
2016-10-20,Host Faculty,Neidhardt/Freter,man,y,n,man,y,n
2016-10-20,Host Faculty,Neidhardt/Freter,man,y,n,woman,y,n
2016-10-27,Host Faculty,NA,woman,y,n,woman,y,n
2016-11-10,Host Faculty,NA,woman,y,n,woman,y,n
2016-11-17,Host Faculty,NA,man,y,n,man,y,n
2016-12-01,Host Faculty,Heritage,woman,y,n,woman,y,n
2016-12-08,Host Faculty,NA,man,n,n,woman,y,n
2016-12-15,Host Faculty,NA,man,y,n,woman,y,n
2017-01-12,Host Faculty,NA,woman,n,n,man,y,n
2017-01-19,Host Faculty,NA,woman,y,n,man,y,n
2017-01-26,Host Faculty,NA,man,y,n,man,y,n
2017-02-09,Host Faculty,NA,man,y,n,man,n,y
2017-02-16,Host Faculty,NA,woman,y,n,man,y,n
2017-02-23,Host Faculty,NA,man,y,n,woman,y,n
2017-03-02,Host Faculty,NA,woman,y,n,man,y,n
2017-03-09,Host Faculty,NA,woman,n,n,woman,n,n
2017-03-16,Host Faculty,NA,man,y,n,woman,y,n
2017-03-23,Host Faculty,Willison,woman,n,n,woman,y,n
2017-03-30,Postdoc,Postdoc Invited,woman,y,n,woman,y,n
2017-04-06,Host Faculty,NA,man,y,n,man,y,n
2017-04-13,Host Faculty,NA,woman,n,n,man,y,n
2017-04-20,Host Faculty,Brockman,man,y,n,woman,y,n
2017-04-27,Host Faculty,NA,woman,y,n,man,y,n
2017-09-14,Host Faculty,NA,woman,y,n,woman,y,n
2017-09-21,Host Faculty,NA,man,y,n,man,y,n
2017-09-28,Host Faculty,NA,man,y,n,man,y,n
2017-10-05,Host Faculty,Willison,woman,y,n,man,n,n
2017-10-12,Host Faculty,NA,woman,y,n,woman,y,n
2017-10-19,Host Faculty,Neidhardt/Freter,man,y,NA,man,y,n
2017-10-19,Host Faculty,Neidhardt/Freter,man,y,NA,woman,y,n
2017-11-01,Host Faculty,NA,man,y,n,man,y,n
2017-11-09,Host Faculty,Brockman,"NA","NA",NA,man,y,n
2017-11-16,Host Faculty,NA,man,y,n,man,y,n
2017-11-30,Host Faculty,Heritage,man,y,n,man,y,n
2017-12-07,Postdoc,POSTDOC INVITED SPEAKER,woman,y,n,woman,y,n
2017-12-14,Host Faculty,NA,man,y,n,woman,y,n
2018-01-11,Host Faculty,MMMP,man,y,n,man,n,y
2018-01-18,Host Faculty,NA,man,n,n,man,y,n
2018-01-25,Host Faculty,NA,man,y,n,man,y,n
2018-02-01,Host Faculty,NA,woman,y,n,woman,y,n
2018-02-22,Host Faculty,NA,woman,y,n,woman,y,n
2018-03-01,Host Faculty,NA,woman,n,n,man,y,n
2018-03-08,Host Faculty,NA,woman,y,n,woman,n,n
2018-03-15,Host Faculty,NA,woman,y,n,woman,y,n
2018-03-22,Host Faculty,NA,man,n,n,woman,n,n
2018-03-29,Student,STUDENT INVITED SPEAKER,woman,n,n,man,y,n
2018-04-12,Postdoc,POSTDOC INVITED SPEAKER,woman,y,n,man,y,n
2018-04-19,Host Faculty,NA,man,y,n,man,y,n
2018-04-26,Host Faculty,NA,woman,n,n,man,y,n
2018-09-13,Host Faculty,Brockman,man,y,n,man,y,n
2018-09-20,Postdoc,Postdoc-invited,woman,y,n,woman,y,n
2018-09-27,Postdoc,Postdoc-invited,woman,y,n,woman,y,n
2018-10-04,Host Faculty,NA,woman,y,n,man,y,n
2018-10-11,Host Faculty,NA,woman,y,n,man,y,n
2018-10-18,Host Faculty,Neidhardt/Freter,man,y,n,woman,y,n
2018-10-18,Host Faculty,Neidhardt/Freter,man,y,n,man,y,n
2018-10-25,Postdoc,MMMP,woman,y,n,woman,y,n
2018-11-01,Student,NA,man,y,n,man,y,n
2018-11-08,Host Faculty,NA,man,y,n,woman,n,n
2018-11-15,Host Faculty,Heritage,man,y,n,man,y,n
2018-11-29,Host Faculty,NA,woman,n,n,woman,n,n
